date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2020-12-05,NYC,New York (Central Park),44.3,37.2,42.0,0.874,19.9,80
2020-12-06,NYC,New York (Central Park),38.4,32.5,35.7,0.0,18.3,56
2020-12-07,NYC,New York (Central Park),39.5,28.9,33.2,0.0,9.4,66
2020-12-08,NYC,New York (Central Park),38.1,29.0,32.3,0.0,13.4,61
2020-12-09,NYC,New York (Central Park),39.0,28.5,33.7,0.02,12.4,70
2020-12-10,NYC,New York (Central Park),48.4,31.0,39.1,0.0,12.0,74
2020-12-11,NYC,New York (Central Park),51.1,29.9,39.9,0.0,9.0,82
2020-12-12,NYC,New York (Central Park),54.4,36.4,46.3,0.047,8.5,94
2020-12-13,NYC,New York (Central Park),57.9,40.1,49.0,0.051,12.2,80
2020-12-14,NYC,New York (Central Park),39.7,35.7,37.4,0.252,12.7,83
2020-12-15,NYC,New York (Central Park),38.4,28.1,32.7,0.0,11.1,56
2020-12-16,NYC,New York (Central Park),32.4,24.2,27.7,0.543,19.2,65
2020-12-17,NYC,New York (Central Park),31.7,23.3,26.7,0.665,23.5,81
2020-12-18,NYC,New York (Central Park),29.5,17.7,22.9,0.0,10.1,75
2020-12-19,NYC,New York (Central Park),28.1,14.6,20.3,0.0,8.0,82
2020-12-20,NYC,New York (Central Park),36.6,18.2,29.7,0.028,5.4,86
2020-12-21,NYC,New York (Central Park),37.2,30.8,34.0,0.0,7.6,93
2020-12-22,NYC,New York (Central Park),42.1,29.7,35.5,0.0,13.1,80
2020-12-23,NYC,New York (Central Park),40.7,25.1,35.5,0.0,9.4,75
2020-12-24,NYC,New York (Central Park),58.1,38.0,51.3,0.24,27.1,84
2020-12-25,NYC,New York (Central Park),58.8,28.4,47.7,1.449,34.1,83
2020-12-26,NYC,New York (Central Park),31.5,22.8,26.6,0.0,16.4,55
2020-12-27,NYC,New York (Central Park),37.0,23.6,29.4,0.0,9.2,65
2020-12-28,NYC,New York (Central Park),48.7,31.1,39.8,0.0,11.2,76
2020-12-29,NYC,New York (Central Park),37.3,26.8,33.4,0.0,16.8,56
2020-12-30,NYC,New York (Central Park),38.9,25.3,32.7,0.004,13.8,63
2020-12-31,NYC,New York (Central Park),47.0,31.7,41.9,0.343,17.8,74
2021-01-01,NYC,New York (Central Park),38.4,27.4,33.6,0.409,11.4,79
2021-01-02,NYC,New York (Central Park),49.8,32.7,41.2,0.075,18.5,81
2021-01-03,NYC,New York (Central Park),38.4,29.2,34.4,0.28,14.5,89
2021-01-04,NYC,New York (Central Park),43.9,32.9,36.7,0.047,9.8,83
2021-01-05,NYC,New York (Central Park),40.7,32.8,36.1,0.0,7.6,77
2021-01-06,NYC,New York (Central Park),40.3,30.2,34.8,0.0,13.6,69
2021-01-07,NYC,New York (Central Park),42.6,28.7,33.5,0.0,10.8,60
2021-01-08,NYC,New York (Central Park),41.4,25.1,31.4,0.0,14.1,63
2021-01-09,NYC,New York (Central Park),35.0,24.5,30.2,0.0,16.8,51
2021-01-10,NYC,New York (Central Park),41.1,26.5,31.4,0.0,10.7,66
2021-01-11,NYC,New York (Central Park),35.3,23.9,28.8,0.0,6.1,76
2021-01-12,NYC,New York (Central Park),42.5,27.8,32.6,0.0,6.1,73
2021-01-13,NYC,New York (Central Park),42.5,25.4,32.9,0.0,9.3,76
2021-01-14,NYC,New York (Central Park),47.9,30.9,37.3,0.0,6.3,80
2021-01-15,NYC,New York (Central Park),44.5,30.1,38.1,0.244,16.6,89
2021-01-16,NYC,New York (Central Park),46.1,35.1,41.3,0.732,22.0,83
2021-01-17,NYC,New York (Central Park),44.9,31.7,38.0,0.0,19.0,59
2021-01-18,NYC,New York (Central Park),44.2,31.7,36.9,0.0,13.7,69
2021-01-19,NYC,New York (Central Park),40.4,29.2,34.4,0.0,16.1,65
2021-01-20,NYC,New York (Central Park),39.8,24.8,31.6,0.039,18.3,58
2021-01-21,NYC,New York (Central Park),41.6,23.5,31.2,0.0,12.4,62
2021-01-22,NYC,New York (Central Park),43.9,29.9,36.3,0.0,16.4,61
2021-01-23,NYC,New York (Central Park),32.2,23.1,27.2,0.0,21.2,46
2021-01-24,NYC,New York (Central Park),32.0,21.5,26.1,0.0,15.7,44
2021-01-25,NYC,New York (Central Park),38.2,23.1,29.3,0.0,8.0,52
2021-01-26,NYC,New York (Central Park),34.6,29.0,31.8,0.165,11.7,73
2021-01-27,NYC,New York (Central Park),39.5,27.5,33.6,0.016,13.8,72
2021-01-28,NYC,New York (Central Park),31.8,19.8,26.4,0.0,20.3,53
2021-01-29,NYC,New York (Central Park),24.1,15.0,19.3,0.0,23.0,43
2021-01-30,NYC,New York (Central Park),33.2,15.6,22.6,0.0,12.0,44
2021-01-31,NYC,New York (Central Park),26.6,17.5,22.1,0.126,12.5,58
2021-02-01,NYC,New York (Central Park),33.1,23.4,28.9,1.539,27.7,87
2021-02-02,NYC,New York (Central Park),34.6,28.3,31.5,0.138,23.2,82
2021-02-03,NYC,New York (Central Park),34.6,28.0,30.9,0.004,13.0,73
2021-02-04,NYC,New York (Central Park),38.9,26.2,30.7,0.0,12.0,72
2021-02-05,NYC,New York (Central Park),41.4,26.5,34.6,0.075,12.5,82
2021-02-06,NYC,New York (Central Park),39.2,22.4,30.9,0.0,17.3,69
2021-02-07,NYC,New York (Central Park),32.0,22.1,28.5,0.28,15.3,85
2021-02-08,NYC,New York (Central Park),25.8,11.9,18.7,0.0,14.4,67
2021-02-09,NYC,New York (Central Park),33.4,13.0,24.5,0.091,10.4,85
2021-02-10,NYC,New York (Central Park),32.1,15.6,24.9,0.008,8.1,71
2021-02-11,NYC,New York (Central Park),32.7,22.4,26.5,0.154,10.1,77
2021-02-12,NYC,New York (Central Park),27.2,11.2,20.8,0.0,8.8,67
2021-02-13,NYC,New York (Central Park),27.2,17.9,23.6,0.051,10.7,68
2021-02-14,NYC,New York (Central Park),37.6,26.7,30.8,0.016,9.2,79
2021-02-15,NYC,New York (Central Park),33.1,27.0,30.4,0.067,10.6,82
2021-02-16,NYC,New York (Central Park),47.9,30.1,40.1,1.224,16.7,82
2021-02-17,NYC,New York (Central Park),30.9,20.1,24.8,0.0,13.7,58
2021-02-18,NYC,New York (Central Park),27.3,23.5,25.4,0.516,12.0,75
2021-02-19,NYC,New York (Central Park),31.2,25.6,28.9,0.209,10.4,89
2021-02-20,NYC,New York (Central Park),31.8,21.0,27.6,0.0,11.5,71
2021-02-21,NYC,New York (Central Park),33.4,17.8,24.1,0.0,8.8,68
2021-02-22,NYC,New York (Central Park),36.1,20.9,30.7,0.551,14.8,85
2021-02-23,NYC,New York (Central Park),43.8,29.0,36.9,0.024,14.7,75
2021-02-24,NYC,New York (Central Park),51.4,31.3,41.0,0.0,14.9,70
2021-02-25,NYC,New York (Central Park),46.9,29.4,40.5,0.0,17.1,55
2021-02-26,NYC,New York (Central Park),43.6,25.9,34.7,0.0,9.3,63
2021-02-27,NYC,New York (Central Park),52.5,36.3,42.7,0.472,11.7,88
2021-02-28,NYC,New York (Central Park),45.4,32.6,39.9,0.193,11.5,82
2021-03-01,NYC,New York (Central Park),47.6,31.5,41.3,0.276,23.7,78
2021-03-02,NYC,New York (Central Park),31.3,19.0,25.4,0.0,20.9,43
2021-03-03,NYC,New York (Central Park),50.8,26.6,37.7,0.0,12.8,53
2021-03-04,NYC,New York (Central Park),41.9,25.0,34.9,0.0,20.1,56
2021-03-05,NYC,New York (Central Park),35.5,20.1,27.8,0.0,18.6,42
2021-03-06,NYC,New York (Central Park),34.4,23.3,29.1,0.0,14.7,53
2021-03-07,NYC,New York (Central Park),39.8,22.3,30.3,0.0,10.2,54
2021-03-08,NYC,New York (Central Park),42.5,19.9,31.0,0.0,8.2,51
2021-03-09,NYC,New York (Central Park),60.2,32.2,45.8,0.0,13.3,51
2021-03-10,NYC,New York (Central Park),51.6,29.9,40.4,0.0,11.6,77
2021-03-11,NYC,New York (Central Park),67.2,36.5,52.0,0.0,12.4,70
2021-03-12,NYC,New York (Central Park),64.8,48.7,56.2,0.012,16.2,51
2021-03-13,NYC,New York (Central Park),47.6,29.1,39.2,0.0,19.1,39
2021-03-14,NYC,New York (Central Park),50.0,29.3,39.9,0.0,23.7,40
2021-03-15,NYC,New York (Central Park),36.9,21.1,28.8,0.0,20.2,35
2021-03-16,NYC,New York (Central Park),36.6,24.6,31.0,0.0,9.1,55
2021-03-17,NYC,New York (Central Park),46.1,33.0,39.3,0.0,7.6,80
2021-03-18,NYC,New York (Central Park),44.8,39.4,42.2,0.697,16.9,94
2021-03-19,NYC,New York (Central Park),41.6,27.2,34.6,0.091,21.0,44
2021-03-20,NYC,New York (Central Park),56.0,26.2,39.1,0.0,8.3,57
2021-03-21,NYC,New York (Central Park),59.0,31.3,43.1,0.0,8.9,63
2021-03-22,NYC,New York (Central Park),56.3,29.3,43.0,0.0,8.8,73
2021-03-23,NYC,New York (Central Park),61.9,34.3,46.7,0.0,7.9,83
2021-03-24,NYC,New York (Central Park),56.0,39.2,48.7,1.15,10.2,92
2021-03-25,NYC,New York (Central Park),67.1,48.4,54.0,0.059,10.9,93
2021-03-26,NYC,New York (Central Park),77.5,49.6,61.1,0.094,24.9,73
2021-03-27,NYC,New York (Central Park),64.0,44.3,52.9,0.0,13.5,65
2021-03-28,NYC,New York (Central Park),65.9,45.7,53.4,0.732,18.7,90
2021-03-29,NYC,New York (Central Park),52.5,36.5,45.7,0.004,22.0,49
2021-03-30,NYC,New York (Central Park),55.0,32.8,45.5,0.0,17.0,68
2021-03-31,NYC,New York (Central Park),61.4,45.0,53.5,0.598,17.0,86
2021-04-01,NYC,New York (Central Park),52.0,35.5,44.6,0.13,17.7,66
2021-04-02,NYC,New York (Central Park),38.2,25.5,33.2,0.0,16.1,44
2021-04-03,NYC,New York (Central Park),51.4,27.9,39.2,0.0,9.9,45
2021-04-04,NYC,New York (Central Park),61.1,38.8,49.2,0.0,11.5,50
2021-04-05,NYC,New York (Central Park),64.3,42.0,52.6,0.0,16.0,42
2021-04-06,NYC,New York (Central Park),65.0,40.6,51.7,0.0,12.9,44
2021-04-07,NYC,New York (Central Park),67.5,44.0,53.7,0.02,9.7,57
2021-04-08,NYC,New York (Central Park),64.7,41.9,52.9,0.0,11.2,69
2021-04-09,NYC,New York (Central Park),56.0,42.2,47.9,0.0,9.8,88
2021-04-10,NYC,New York (Central Park),62.5,47.3,54.0,0.047,9.0,87
2021-04-11,NYC,New York (Central Park),57.5,46.6,53.0,1.063,16.0,97
2021-04-12,NYC,New York (Central Park),47.6,44.0,45.9,0.528,14.5,87
2021-04-13,NYC,New York (Central Park),64.9,42.5,52.0,0.118,9.0,71
2021-04-14,NYC,New York (Central Park),67.4,41.7,55.0,0.0,12.9,77
2021-04-15,NYC,New York (Central Park),55.2,44.3,51.2,0.626,10.8,94
2021-04-16,NYC,New York (Central Park),53.3,38.7,45.5,0.122,14.6,74
2021-04-17,NYC,New York (Central Park),53.3,40.7,47.2,0.004,8.7,70
2021-04-18,NYC,New York (Central Park),59.2,41.5,50.6,0.008,8.2,67
2021-04-19,NYC,New York (Central Park),62.4,41.0,52.0,0.0,9.1,73
2021-04-20,NYC,New York (Central Park),70.4,43.6,57.8,0.0,16.2,62
2021-04-21,NYC,New York (Central Park),64.8,37.5,51.8,0.146,18.6,62
2021-04-22,NYC,New York (Central Park),46.2,34.3,40.5,0.0,21.1,45
2021-04-23,NYC,New York (Central Park),59.8,35.6,48.5,0.0,17.9,45
2021-04-24,NYC,New York (Central Park),67.4,42.8,55.5,0.0,16.6,49
2021-04-25,NYC,New York (Central Park),61.9,47.6,53.5,0.5,13.7,72
2021-04-26,NYC,New York (Central Park),56.7,38.6,48.0,0.0,17.0,46
2021-04-27,NYC,New York (Central Park),58.7,39.6,49.9,0.0,9.5,54
2021-04-28,NYC,New York (Central Park),79.0,46.1,62.0,0.0,9.5,73
2021-04-29,NYC,New York (Central Park),72.5,55.1,64.5,0.15,15.9,83
2021-04-30,NYC,New York (Central Park),66.8,44.4,59.3,0.016,22.9,55
2021-05-01,NYC,New York (Central Park),63.2,41.0,51.7,0.0,19.7,47
2021-05-02,NYC,New York (Central Park),79.4,53.5,64.8,0.0,14.3,49
2021-05-03,NYC,New York (Central Park),60.5,52.4,56.8,0.295,9.0,79
2021-05-04,NYC,New York (Central Park),71.9,51.9,58.5,0.48,11.8,87
2021-05-05,NYC,New York (Central Park),59.2,51.4,54.2,0.358,13.3,92
2021-05-06,NYC,New York (Central Park),63.2,47.6,55.1,0.0,14.0,54
2021-05-07,NYC,New York (Central Park),61.5,45.8,53.4,0.0,9.8,60
2021-05-08,NYC,New York (Central Park),52.9,45.2,49.6,0.169,10.9,78
2021-05-09,NYC,New York (Central Park),62.1,42.4,50.7,0.366,11.7,73
2021-05-10,NYC,New York (Central Park),58.7,46.9,52.2,0.102,11.7,75
2021-05-11,NYC,New York (Central Park),62.0,46.8,53.7,0.0,16.8,54
2021-05-12,NYC,New York (Central Park),64.1,42.5,53.3,0.0,12.4,53
2021-05-13,NYC,New York (Central Park),66.4,45.0,56.6,0.0,8.9,49
2021-05-14,NYC,New York (Central Park),70.8,45.5,59.7,0.0,8.9,51
2021-05-15,NYC,New York (Central Park),72.2,47.6,61.5,0.0,7.8,53
2021-05-16,NYC,New York (Central Park),72.2,51.2,61.6,0.004,14.8,56
2021-05-17,NYC,New York (Central Park),73.2,49.4,61.9,0.0,11.0,59
2021-05-18,NYC,New York (Central Park),79.0,52.2,66.9,0.0,9.6,50
2021-05-19,NYC,New York (Central Park),82.8,56.5,69.5,0.0,12.2,54
2021-05-20,NYC,New York (Central Park),71.9,54.3,62.2,0.0,11.8,61
2021-05-21,NYC,New York (Central Park),74.9,52.4,63.9,0.0,11.9,64
2021-05-22,NYC,New York (Central Park),86.9,61.7,75.7,0.0,11.9,53
2021-05-23,NYC,New York (Central Park),88.5,66.0,76.8,0.0,17.7,58
2021-05-24,NYC,New York (Central Park),64.1,56.6,60.5,0.0,13.9,56
2021-05-25,NYC,New York (Central Park),71.3,55.4,63.7,0.0,15.1,64
2021-05-26,NYC,New York (Central Park),85.1,63.2,73.7,0.028,14.5,73
2021-05-27,NYC,New York (Central Park),81.3,63.1,72.2,0.071,14.6,59
2021-05-28,NYC,New York (Central Park),66.9,50.7,58.2,1.169,16.2,64
2021-05-29,NYC,New York (Central Park),51.8,47.3,49.5,0.807,18.6,85
2021-05-30,NYC,New York (Central Park),52.7,47.3,49.7,0.539,17.5,89
2021-05-31,NYC,New York (Central Park),68.6,48.9,57.5,0.024,13.0,73
2021-06-01,NYC,New York (Central Park),74.2,49.5,62.5,0.0,11.0,72
2021-06-02,NYC,New York (Central Park),72.2,55.3,63.2,0.0,10.4,78
2021-06-03,NYC,New York (Central Park),73.4,55.8,64.4,0.5,8.5,91
2021-06-04,NYC,New York (Central Park),77.6,63.2,69.2,0.224,11.1,87
2021-06-05,NYC,New York (Central Park),88.3,63.1,75.5,0.0,13.0,70
2021-06-06,NYC,New York (Central Park),87.7,67.9,78.3,0.0,10.3,65
2021-06-07,NYC,New York (Central Park),87.8,69.3,77.6,0.004,10.3,78
2021-06-08,NYC,New York (Central Park),86.2,71.6,77.3,0.232,10.3,86
2021-06-09,NYC,New York (Central Park),86.3,70.5,78.1,0.043,8.1,81
2021-06-10,NYC,New York (Central Park),80.1,61.5,72.2,0.0,13.0,63
2021-06-11,NYC,New York (Central Park),69.3,59.5,64.0,0.055,8.2,70
2021-06-12,NYC,New York (Central Park),70.1,61.4,65.3,0.008,9.6,80
2021-06-13,NYC,New York (Central Park),75.0,58.9,66.0,0.008,11.0,77
2021-06-14,NYC,New York (Central Park),70.5,63.5,66.4,0.854,13.1,85
2021-06-15,NYC,New York (Central Park),77.2,63.2,69.5,0.039,11.0,73
2021-06-16,NYC,New York (Central Park),73.6,59.2,66.8,0.0,12.5,56
2021-06-17,NYC,New York (Central Park),74.9,53.8,65.2,0.0,8.3,54
2021-06-18,NYC,New York (Central Park),81.3,56.9,69.9,0.0,12.7,57
2021-06-19,NYC,New York (Central Park),88.7,67.0,75.4,0.047,13.1,66
2021-06-20,NYC,New York (Central Park),83.6,63.2,73.8,0.012,12.1,77
2021-06-21,NYC,New York (Central Park),82.4,71.1,76.4,0.024,15.1,84
2021-06-22,NYC,New York (Central Park),75.5,58.1,68.2,0.331,13.8,84
2021-06-23,NYC,New York (Central Park),73.5,54.0,64.2,0.0,9.7,58
2021-06-24,NYC,New York (Central Park),73.7,56.3,65.6,0.0,12.2,66
2021-06-25,NYC,New York (Central Park),76.4,60.0,67.4,0.0,13.0,77
2021-06-26,NYC,New York (Central Park),79.6,65.5,73.1,0.051,14.7,87
2021-06-27,NYC,New York (Central Park),84.6,72.0,78.2,0.02,12.2,80
2021-06-28,NYC,New York (Central Park),90.1,73.1,81.6,0.0,12.4,72
2021-06-29,NYC,New York (Central Park),92.1,75.2,83.5,0.028,12.1,71
2021-06-30,NYC,New York (Central Park),95.4,76.7,85.6,0.004,12.8,63
2021-07-01,NYC,New York (Central Park),82.1,71.9,76.5,1.016,6.6,80
2021-07-02,NYC,New York (Central Park),75.8,63.9,71.4,1.28,12.9,89
2021-07-03,NYC,New York (Central Park),66.7,61.8,63.6,0.496,14.9,88
2021-07-04,NYC,New York (Central Park),76.3,60.4,68.6,0.055,7.3,77
2021-07-05,NYC,New York (Central Park),79.5,63.2,72.8,0.028,11.7,82
2021-07-06,NYC,New York (Central Park),92.4,71.4,79.6,0.11,13.5,73
2021-07-07,NYC,New York (Central Park),88.5,71.9,80.1,0.031,10.8,80
2021-07-08,NYC,New York (Central Park),83.0,70.4,75.8,0.63,10.5,88
2021-07-09,NYC,New York (Central Park),85.7,71.6,76.3,1.343,19.3,82
2021-07-10,NYC,New York (Central Park),77.8,69.3,73.7,0.02,9.0,83
2021-07-11,NYC,New York (Central Park),76.7,67.7,72.6,0.106,9.8,88
2021-07-12,NYC,New York (Central Park),83.4,72.1,76.2,0.394,8.1,92
2021-07-13,NYC,New York (Central Park),76.9,69.4,72.6,0.075,7.7,91
2021-07-14,NYC,New York (Central Park),87.0,70.7,76.8,0.031,9.0,84
2021-07-15,NYC,New York (Central Park),84.7,70.2,78.4,0.004,8.5,80
2021-07-16,NYC,New York (Central Park),90.2,73.7,81.6,0.012,7.4,73
2021-07-17,NYC,New York (Central Park),87.4,74.0,79.9,0.378,11.1,83
2021-07-18,NYC,New York (Central Park),83.1,73.0,77.3,0.311,12.2,78
2021-07-19,NYC,New York (Central Park),81.4,69.4,75.0,0.02,7.6,75
2021-07-20,NYC,New York (Central Park),87.6,69.9,78.3,0.0,8.3,73
2021-07-21,NYC,New York (Central Park),81.7,68.2,74.9,0.055,9.9,77
2021-07-22,NYC,New York (Central Park),80.0,63.4,72.1,0.0,9.5,66
2021-07-23,NYC,New York (Central Park),79.2,63.1,72.0,0.0,7.0,63
2021-07-24,NYC,New York (Central Park),80.3,64.8,72.7,0.0,10.1,71
2021-07-25,NYC,New York (Central Park),82.3,68.5,75.5,0.287,13.0,79
2021-07-26,NYC,New York (Central Park),88.4,71.2,78.6,0.0,8.1,69
2021-07-27,NYC,New York (Central Park),86.6,66.3,76.9,0.008,12.1,67
2021-07-28,NYC,New York (Central Park),80.0,68.4,73.7,0.028,10.4,73
2021-07-29,NYC,New York (Central Park),77.5,68.6,72.3,1.299,16.2,87
2021-07-30,NYC,New York (Central Park),81.7,64.3,73.2,0.0,15.0,66
2021-07-31,NYC,New York (Central Park),78.0,58.0,67.7,0.0,10.4,62
2021-08-01,NYC,New York (Central Park),75.8,61.9,70.1,0.031,12.3,73
2021-08-02,NYC,New York (Central Park),79.4,62.9,70.7,0.0,11.4,67
2021-08-03,NYC,New York (Central Park),75.6,59.6,69.0,0.0,6.6,65
2021-08-04,NYC,New York (Central Park),75.8,63.4,69.7,0.004,8.5,73
2021-08-05,NYC,New York (Central Park),80.8,63.3,71.2,0.004,8.2,76
2021-08-06,NYC,New York (Central Park),84.0,63.3,75.1,0.0,11.2,68
2021-08-07,NYC,New York (Central Park),85.4,67.7,76.3,0.004,15.0,65
2021-08-08,NYC,New York (Central Park),73.1,66.9,69.8,0.5,12.4,81
2021-08-09,NYC,New York (Central Park),79.1,68.2,73.2,0.039,10.7,84
2021-08-10,NYC,New York (Central Park),81.1,68.7,75.5,0.169,11.2,89
2021-08-11,NYC,New York (Central Park),88.1,73.7,80.1,0.091,14.7,83
2021-08-12,NYC,New York (Central Park),95.3,73.6,83.1,0.0,13.0,71
2021-08-13,NYC,New York (Central Park),91.8,76.6,83.5,0.0,11.3,70
2021-08-14,NYC,New York (Central Park),88.4,74.9,80.6,0.098,10.5,70
2021-08-15,NYC,New York (Central Park),82.1,68.0,74.5,0.0,10.3,56
2021-08-16,NYC,New York (Central Park),79.9,67.8,73.2,0.0,11.0,69
2021-08-17,NYC,New York (Central Park),79.5,72.0,74.8,0.063,12.6,76
2021-08-18,NYC,New York (Central Park),80.6,69.9,76.0,0.11,15.6,88
2021-08-19,NYC,New York (Central Park),86.3,74.1,79.4,0.413,16.3,78
2021-08-20,NYC,New York (Central Park),80.4,71.5,76.2,0.043,7.1,79
2021-08-21,NYC,New York (Central Park),81.0,73.2,76.6,0.031,8.9,86
2021-08-22,NYC,New York (Central Park),75.0,72.4,73.6,2.28,13.1,93
2021-08-23,NYC,New York (Central Park),83.6,71.6,76.1,1.354,17.0,85
2021-08-24,NYC,New York (Central Park),87.1,71.3,78.4,0.0,8.6,75
2021-08-25,NYC,New York (Central Park),88.1,68.1,78.9,0.0,6.3,74
2021-08-26,NYC,New York (Central Park),89.2,73.1,80.4,0.004,9.2,79
2021-08-27,NYC,New York (Central Park),89.9,74.1,80.7,0.055,5.9,80
2021-08-28,NYC,New York (Central Park),78.2,68.3,72.7,0.154,14.6,84
2021-08-29,NYC,New York (Central Park),76.1,67.4,71.5,0.098,8.5,84
2021-08-30,NYC,New York (Central Park),83.6,71.0,76.2,0.154,9.1,88
2021-08-31,NYC,New York (Central Park),83.3,70.1,75.9,0.0,9.7,75
2021-09-01,NYC,New York (Central Park),72.8,64.3,69.8,5.091,26.8,90
2021-09-02,NYC,New York (Central Park),76.1,58.9,66.5,0.669,26.7,66
2021-09-03,NYC,New York (Central Park),71.3,57.1,64.6,0.0,9.0,69
2021-09-04,NYC,New York (Central Park),77.4,58.0,67.4,0.0,9.6,73
2021-09-05,NYC,New York (Central Park),76.0,62.4,69.5,0.039,9.6,83
2021-09-06,NYC,New York (Central Park),80.3,64.1,72.1,0.0,12.2,75
2021-09-07,NYC,New York (Central Park),78.6,59.4,69.3,0.0,7.8,71
2021-09-08,NYC,New York (Central Park),79.5,67.3,73.6,0.071,16.6,77
2021-09-09,NYC,New York (Central Park),71.2,66.9,69.8,0.681,10.9,92
2021-09-10,NYC,New York (Central Park),73.2,60.8,66.7,0.0,15.1,66
2021-09-11,NYC,New York (Central Park),76.4,55.2,66.6,0.0,10.3,66
2021-09-12,NYC,New York (Central Park),83.9,65.0,73.5,0.0,15.1,69
2021-09-13,NYC,New York (Central Park),83.9,70.5,76.6,0.051,12.5,71
2021-09-14,NYC,New York (Central Park),78.7,66.2,71.6,0.0,11.2,81
2021-09-15,NYC,New York (Central Park),85.3,69.2,76.3,0.012,13.4,78
2021-09-16,NYC,New York (Central Park),74.9,66.3,70.4,0.161,11.7,85
2021-09-17,NYC,New York (Central Park),74.4,68.1,70.8,0.035,12.6,90
2021-09-18,NYC,New York (Central Park),80.7,66.6,73.3,0.008,9.1,82
2021-09-19,NYC,New York (Central Park),74.4,62.2,68.2,0.0,10.9,68
2021-09-20,NYC,New York (Central Park),73.5,58.8,65.6,0.0,10.6,79
2021-09-21,NYC,New York (Central Park),73.5,61.4,68.1,0.047,8.8,80
2021-09-22,NYC,New York (Central Park),77.5,67.8,72.8,0.154,18.2,89
2021-09-23,NYC,New York (Central Park),79.1,64.0,73.2,0.795,25.3,84
2021-09-24,NYC,New York (Central Park),72.2,58.4,65.4,0.843,8.8,70
2021-09-25,NYC,New York (Central Park),73.1,57.1,65.1,0.0,4.9,73
2021-09-26,NYC,New York (Central Park),70.5,60.0,64.6,0.0,14.6,60
2021-09-27,NYC,New York (Central Park),78.5,58.3,68.0,0.0,15.0,56
2021-09-28,NYC,New York (Central Park),71.7,58.8,66.6,0.488,12.8,76
2021-09-29,NYC,New York (Central Park),67.8,52.3,59.8,0.0,12.8,63
2021-09-30,NYC,New York (Central Park),65.9,54.1,59.3,0.0,11.2,65
2021-10-01,NYC,New York (Central Park),66.9,49.1,57.2,0.0,8.6,69
2021-10-02,NYC,New York (Central Park),74.6,51.5,62.1,0.0,10.5,71
2021-10-03,NYC,New York (Central Park),78.5,55.1,66.5,0.0,7.4,78
2021-10-04,NYC,New York (Central Park),69.1,61.2,65.8,0.858,12.9,94
2021-10-05,NYC,New York (Central Park),67.7,59.0,62.4,0.0,8.8,85
2021-10-06,NYC,New York (Central Park),68.6,60.7,63.8,0.004,4.0,85
2021-10-07,NYC,New York (Central Park),72.3,60.2,65.5,0.016,6.5,86
2021-10-08,NYC,New York (Central Park),74.6,58.1,65.8,0.0,9.2,85
2021-10-09,NYC,New York (Central Park),68.4,59.4,63.3,0.047,14.2,79
2021-10-10,NYC,New York (Central Park),65.3,60.8,63.1,0.094,16.9,86
2021-10-11,NYC,New York (Central Park),71.0,61.3,64.7,0.0,15.9,83
2021-10-12,NYC,New York (Central Park),70.9,58.7,63.6,0.0,7.3,86
2021-10-13,NYC,New York (Central Park),71.1,59.5,64.6,0.004,7.6,89
2021-10-14,NYC,New York (Central Park),76.9,59.6,66.7,0.0,9.6,79
2021-10-15,NYC,New York (Central Park),76.9,58.1,67.6,0.0,10.4,78
2021-10-16,NYC,New York (Central Park),75.8,58.6,67.8,0.693,16.0,80
2021-10-17,NYC,New York (Central Park),63.2,51.9,56.7,0.004,14.9,66
2021-10-18,NYC,New York (Central Park),60.4,48.5,53.2,0.0,20.1,59
2021-10-19,NYC,New York (Central Park),66.3,46.9,56.6,0.0,15.3,56
2021-10-20,NYC,New York (Central Park),75.3,56.8,64.3,0.0,13.4,56
2021-10-21,NYC,New York (Central Park),73.2,53.6,62.9,0.0,10.6,71
2021-10-22,NYC,New York (Central Park),68.6,57.5,63.1,0.0,11.2,67
2021-10-23,NYC,New York (Central Park),60.6,50.7,54.6,0.008,9.0,68
2021-10-24,NYC,New York (Central Park),59.9,45.6,53.5,0.11,8.1,73
2021-10-25,NYC,New York (Central Park),73.0,58.0,65.0,0.492,11.7,87
2021-10-26,NYC,New York (Central Park),62.3,55.8,59.9,3.224,17.8,90
2021-10-27,NYC,New York (Central Park),60.9,52.4,56.6,0.209,20.7,71
2021-10-28,NYC,New York (Central Park),59.4,46.2,52.5,0.0,11.9,75
2021-10-29,NYC,New York (Central Park),56.9,46.9,52.6,0.449,25.4,76
2021-10-30,NYC,New York (Central Park),64.1,56.0,59.5,0.24,23.9,86
2021-10-31,NYC,New York (Central Park),64.9,54.4,58.1,0.13,14.2,80
2021-11-01,NYC,New York (Central Park),57.8,46.0,52.7,0.0,12.9,65
2021-11-02,NYC,New York (Central Park),52.4,43.5,48.6,0.024,8.8,68
2021-11-03,NYC,New York (Central Park),51.3,38.8,44.2,0.004,9.7,67
