date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2020-05-29,NYC,New York (Central Park),78.1,64.9,71.6,1015.1,12.6,178,29.8,0.051,0.051,89,68.0,97,8.193822222222222,0,1,0,0,-6.100000000000023,13.199999999999989
2020-05-30,NYC,New York (Central Park),78.2,66.1,71.5,1011.9,13.7,286,23.9,0.193,0.193,65,57.9,54,13.606724999999999,0,0,0,1,-3.2000000000000455,12.100000000000009
2020-05-31,NYC,New York (Central Park),68.6,53.9,60.6,1018.2,17.6,328,34.2,0.0,0.0,47,39.8,5,13.851677777777779,1,0,0,0,6.300000000000068,14.699999999999996
2020-06-01,NYC,New York (Central Park),67.2,48.2,58.5,1021.7,13.3,312,26.8,0.0,0.0,53,40.7,36,13.0,0,0,0,1,3.5,19.0
2020-06-02,NYC,New York (Central Park),70.5,54.0,63.3,1014.9,13.7,245,26.4,0.0,0.0,58,47.5,76,11.651661111111112,0,0,0,1,-6.800000000000068,16.5
2020-06-03,NYC,New York (Central Park),81.7,58.9,70.0,1004.7,12.5,251,24.4,0.291,0.291,78,62.5,72,11.138172222222222,0,0,0,1,-10.199999999999932,22.800000000000004
2020-06-04,NYC,New York (Central Park),83.9,64.1,73.4,1010.7,13.9,214,28.0,0.004,0.004,72,62.6,69,13.721480555555557,0,1,0,0,6.0,19.80000000000001
2020-06-05,NYC,New York (Central Park),74.7,68.6,70.8,1012.1,9.3,207,24.2,0.933,0.933,91,67.9,100,0.0,0,1,0,0,1.3999999999999773,6.1000000000000085
2020-06-06,NYC,New York (Central Park),83.7,66.6,75.2,1008.2,14.7,288,26.2,0.138,0.138,71,63.7,63,12.644211111111112,0,0,0,1,-3.8999999999999773,17.10000000000001
2020-06-07,NYC,New York (Central Park),75.6,60.4,67.3,1012.4,16.2,329,30.4,0.0,0.0,55,49.6,26,13.922533333333334,1,0,0,0,4.199999999999932,15.199999999999996
2020-06-08,NYC,New York (Central Park),77.6,56.0,66.5,1015.9,9.0,307,18.6,0.0,0.0,57,49.9,33,13.93158611111111,0,0,0,1,3.5,21.599999999999994
2020-06-09,NYC,New York (Central Park),86.6,57.4,73.3,1013.6,10.6,229,20.8,0.0,0.0,60,57.3,11,13.940305555555556,0,0,0,1,-2.2999999999999545,29.199999999999996
2020-06-10,NYC,New York (Central Park),81.2,65.9,73.0,1014.5,15.5,148,29.5,0.0,0.0,78,65.7,75,13.523175,0,1,0,0,0.8999999999999773,15.299999999999997
2020-06-11,NYC,New York (Central Park),82.5,71.2,75.0,1015.4,16.2,201,31.3,0.795,0.795,84,69.7,94,6.932533333333333,0,1,0,0,0.8999999999999773,11.299999999999997
2020-06-12,NYC,New York (Central Park),82.2,65.9,74.0,1017.8,12.9,304,24.4,0.0,0.0,59,57.0,39,13.964252777777777,0,0,0,1,2.3999999999999773,16.299999999999997
2020-06-13,NYC,New York (Central Park),72.8,58.3,65.2,1022.0,14.0,345,25.7,0.0,0.0,50,45.5,5,13.971422222222223,1,0,0,0,4.2000000000000455,14.5
2020-06-14,NYC,New York (Central Park),71.9,53.3,62.1,1027.9,11.9,46,23.5,0.0,0.0,60,47.5,18,13.978144444444444,0,0,1,0,5.900000000000091,18.60000000000001
2020-06-15,NYC,New York (Central Park),72.6,57.9,64.6,1029.1,10.2,94,20.4,0.0,0.0,69,53.4,75,13.948058333333334,0,0,1,0,1.199999999999818,14.699999999999996
2020-06-16,NYC,New York (Central Park),76.0,57.2,65.9,1028.0,12.2,79,25.3,0.0,0.0,68,53.6,58,13.990172222222222,0,0,1,0,-1.099999999999909,18.799999999999997
2020-06-17,NYC,New York (Central Park),77.1,58.3,66.7,1024.4,10.8,86,23.0,0.0,0.0,76,58.3,54,13.995430555555556,0,0,1,0,-3.599999999999909,18.799999999999997
2020-06-18,NYC,New York (Central Park),75.3,63.8,68.5,1021.8,9.3,133,18.8,0.067,0.067,88,64.7,85,6.323705555555556,0,0,1,0,-2.6000000000001364,11.5
2020-06-19,NYC,New York (Central Park),77.0,65.7,70.7,1019.7,10.3,189,21.7,0.043,0.043,85,65.5,96,11.165686111111112,0,1,0,0,-2.099999999999909,11.299999999999997
2020-06-20,NYC,New York (Central Park),81.1,65.7,73.2,1017.6,10.6,197,22.1,0.008,0.008,83,67.2,95,12.760802777777778,0,1,0,0,-2.1000000000000227,15.399999999999991
2020-06-21,NYC,New York (Central Park),82.3,66.8,74.5,1015.8,11.7,195,23.3,0.0,0.0,80,67.3,52,14.0,0,1,0,0,-1.8000000000000682,15.5
2020-06-22,NYC,New York (Central Park),86.6,68.6,77.7,1013.7,11.7,203,23.5,0.004,0.004,74,68.2,22,14.0,0,1,0,0,-2.099999999999909,18.0
2020-06-23,NYC,New York (Central Park),82.0,68.9,75.9,1008.4,15.0,170,29.5,0.0,0.0,77,68.0,58,14.0,0,1,0,0,-5.300000000000068,13.099999999999994
2020-06-24,NYC,New York (Central Park),85.8,69.5,77.5,1006.5,14.3,263,28.6,0.008,0.008,62,61.2,50,12.0,0,0,0,1,-1.8999999999999773,16.299999999999997
2020-06-25,NYC,New York (Central Park),83.3,65.6,74.3,1014.2,13.5,216,25.3,0.0,0.0,57,57.0,68,12.392408333333332,0,1,0,0,7.7000000000000455,17.700000000000003
2020-06-26,NYC,New York (Central Park),86.4,65.6,75.5,1013.7,9.3,277,20.8,0.0,0.0,55,55.9,31,13.799366666666668,0,0,0,1,-0.5,20.80000000000001
2020-06-27,NYC,New York (Central Park),79.0,64.1,73.4,1008.9,14.7,236,30.4,0.228,0.228,76,65.1,90,5.484425,0,0,0,1,-4.800000000000068,14.900000000000006
2020-06-28,NYC,New York (Central Park),83.0,67.7,75.2,1007.0,9.9,228,20.8,0.264,0.264,82,69.0,32,14.0,0,0,0,1,-1.8999999999999773,15.299999999999997
2020-06-29,NYC,New York (Central Park),83.9,67.7,74.9,1009.5,11.6,349,24.4,0.031,0.031,73,64.9,21,14.0,1,0,0,0,2.5,16.200000000000003
2020-06-30,NYC,New York (Central Park),76.9,65.4,71.6,1012.2,8.1,11,17.7,0.307,0.307,77,63.7,55,11.705233333333332,1,0,0,0,2.7000000000000455,11.5
2020-07-01,NYC,New York (Central Park),80.3,66.8,72.7,1011.6,9.3,316,21.9,0.358,0.358,81,66.0,66,11.873105555555556,1,0,0,0,-0.6000000000000227,13.5
2020-07-02,NYC,New York (Central Park),88.4,67.5,77.7,1009.8,9.1,325,19.9,0.0,0.0,70,65.7,23,14.0,1,0,0,0,-1.8000000000000682,20.900000000000006
2020-07-03,NYC,New York (Central Park),88.4,71.6,78.8,1010.2,9.2,5,19.0,0.61,0.61,70,67.7,50,13.8915,1,0,0,0,0.40000000000009095,16.80000000000001
2020-07-04,NYC,New York (Central Park),83.9,68.9,74.7,1013.0,10.6,89,22.1,0.043,0.043,78,66.7,49,11.783861111111111,0,0,1,0,2.7999999999999545,15.0
2020-07-05,NYC,New York (Central Park),91.1,70.4,78.9,1013.6,11.4,218,23.9,0.0,0.0,70,66.6,38,13.98071388888889,0,1,0,0,0.6000000000000227,20.69999999999999
2020-07-06,NYC,New York (Central Park),90.5,70.1,79.0,1016.6,10.5,120,20.1,0.02,0.02,65,65.2,43,13.971019444444444,0,0,1,0,3.0,20.400000000000006
2020-07-07,NYC,New York (Central Park),80.5,71.7,75.1,1018.7,12.4,126,25.1,0.075,0.075,83,69.4,78,9.75158888888889,0,0,1,0,2.1000000000000227,8.799999999999997
2020-07-08,NYC,New York (Central Park),82.7,73.1,76.9,1015.8,11.4,184,23.3,0.087,0.087,87,72.6,77,8.119925,0,1,0,0,-2.900000000000091,9.600000000000009
2020-07-09,NYC,New York (Central Park),85.8,71.2,77.8,1015.4,11.9,169,23.9,0.0,0.0,82,71.3,36,13.608666666666666,0,1,0,0,-0.39999999999997726,14.599999999999994
2020-07-10,NYC,New York (Central Park),75.2,72.2,73.8,1010.3,21.9,94,40.5,1.508,1.508,94,72.1,96,0.5461555555555556,0,0,1,0,-5.100000000000023,3.0
2020-07-11,NYC,New York (Central Park),81.5,72.1,76.7,1005.2,19.3,205,36.5,0.394,0.394,86,72.1,62,9.594975000000002,0,1,0,0,-5.099999999999909,9.400000000000006
2020-07-12,NYC,New York (Central Park),87.5,69.6,78.2,1006.4,12.5,261,23.7,0.0,0.0,63,63.8,28,13.871591666666667,0,0,0,1,1.1999999999999318,17.900000000000006
2020-07-13,NYC,New York (Central Park),87.3,70.6,78.1,1008.9,11.0,281,20.1,0.047,0.047,64,64.1,39,13.67181111111111,0,0,0,1,2.5,16.700000000000003
2020-07-14,NYC,New York (Central Park),82.6,67.7,75.7,1014.3,8.6,322,19.2,0.0,0.0,65,62.4,26,13.832036111111112,1,0,0,0,5.399999999999977,14.899999999999991
2020-07-15,NYC,New York (Central Park),78.4,68.2,73.3,1021.5,10.6,114,20.4,0.047,0.047,78,65.8,51,13.810938888888888,0,0,1,0,7.2000000000000455,10.200000000000003
2020-07-16,NYC,New York (Central Park),76.0,67.9,71.4,1025.1,13.2,141,25.3,0.0,0.0,73,62.0,58,12.257272222222221,0,1,0,0,3.599999999999909,8.099999999999994
2020-07-17,NYC,New York (Central Park),84.5,67.8,75.2,1019.5,9.7,183,23.3,0.126,0.126,80,68.5,72,8.040788888888889,0,1,0,0,-5.599999999999909,16.700000000000003
2020-07-18,NYC,New York (Central Park),91.7,68.8,79.3,1017.0,9.2,270,19.0,0.0,0.0,69,66.4,47,13.742750000000001,0,0,0,1,-2.5,22.900000000000006
2020-07-19,NYC,New York (Central Park),92.5,71.4,81.6,1013.1,16.5,194,30.6,0.0,0.0,69,69.6,50,13.718497222222222,0,1,0,0,-3.8999999999999773,21.099999999999994
2020-07-20,NYC,New York (Central Park),94.9,75.7,84.8,1010.6,11.7,269,22.1,0.0,0.0,63,69.3,79,12.394713888888889,0,0,0,1,-2.5,19.200000000000003
2020-07-21,NYC,New York (Central Park),90.5,71.1,80.3,1015.5,12.9,178,25.3,0.0,0.0,64,66.3,19,13.667897222222223,0,1,0,0,4.899999999999977,19.400000000000006
2020-07-22,NYC,New York (Central Park),89.4,74.1,80.9,1015.9,13.5,196,25.5,0.177,0.177,77,72.5,70,12.010725,0,1,0,0,0.39999999999997726,15.300000000000011
2020-07-23,NYC,New York (Central Park),87.9,73.3,78.6,1016.2,11.4,233,23.9,0.311,0.311,84,73.1,86,10.38571111111111,0,0,0,1,0.3000000000000682,14.600000000000009
2020-07-24,NYC,New York (Central Park),78.5,72.2,75.1,1017.8,10.3,43,20.4,1.063,1.063,88,71.1,90,3.4329083333333332,1,0,0,0,1.599999999999909,6.299999999999997
2020-07-25,NYC,New York (Central Park),85.4,69.2,78.2,1018.4,9.2,218,17.4,0.0,0.0,78,70.3,27,13.5592,0,1,0,0,0.6000000000000227,16.200000000000003
2020-07-26,NYC,New York (Central Park),92.9,73.7,82.4,1014.7,12.5,261,24.2,0.0,0.0,61,65.4,64,12.484772222222222,0,0,0,1,-3.699999999999932,19.200000000000003
2020-07-27,NYC,New York (Central Park),95.1,71.2,84.1,1009.5,12.0,253,22.4,0.0,0.0,52,63.6,69,13.50158888888889,0,0,0,1,-5.2000000000000455,23.89999999999999
2020-07-28,NYC,New York (Central Park),92.7,77.0,83.8,1008.9,10.8,265,23.3,0.059,0.059,63,69.7,38,13.157427777777777,0,0,0,1,-0.6000000000000227,15.700000000000003
2020-07-29,NYC,New York (Central Park),88.7,71.8,80.5,1012.4,10.7,183,21.3,0.0,0.0,69,68.4,34,13.442116666666667,0,1,0,0,3.5,16.900000000000006
2020-07-30,NYC,New York (Central Park),90.5,73.3,81.9,1010.5,8.4,233,21.3,0.004,0.004,61,66.6,94,9.798441666666667,0,0,0,1,-1.8999999999999773,17.200000000000003
2020-07-31,NYC,New York (Central Park),80.5,72.0,75.8,1009.6,7.4,58,14.5,0.421,0.421,78,68.4,66,5.507108333333333,0,0,1,0,-0.8999999999999773,8.5
2020-08-01,NYC,New York (Central Park),85.4,68.2,77.7,1013.3,12.1,176,22.8,0.0,0.0,70,66.3,42,12.66708611111111,0,1,0,0,3.699999999999932,17.200000000000003
2020-08-02,NYC,New York (Central Park),83.9,74.7,79.6,1012.6,13.1,180,32.2,0.177,0.177,83,73.8,80,6.625530555555556,0,1,0,0,-0.6999999999999318,9.200000000000003
2020-08-03,NYC,New York (Central Park),89.3,74.6,80.4,1015.7,12.2,225,22.1,0.094,0.094,67,67.8,42,12.115127777777777,0,0,0,1,3.1000000000000227,14.700000000000003
2020-08-04,NYC,New York (Central Park),80.4,72.5,75.9,1010.1,35.3,171,66.2,0.917,0.917,84,70.5,70,5.222530555555556,0,1,0,0,-5.600000000000023,7.900000000000006
2020-08-05,NYC,New York (Central Park),86.2,70.3,77.7,1015.7,12.2,257,23.0,0.0,0.0,67,65.0,14,13.218536111111112,0,0,0,1,5.600000000000023,15.900000000000006
2020-08-06,NYC,New York (Central Park),78.8,66.1,72.3,1019.3,9.3,83,18.8,0.059,0.059,76,64.3,80,9.61821111111111,0,0,1,0,3.599999999999909,12.700000000000003
2020-08-07,NYC,New York (Central Park),80.4,70.4,74.4,1019.8,8.6,69,18.3,0.122,0.122,78,66.9,84,9.378777777777778,0,0,1,0,0.5,10.0
2020-08-08,NYC,New York (Central Park),80.3,68.8,74.1,1020.5,7.1,103,14.8,0.406,0.406,86,69.4,59,12.449066666666667,0,0,1,0,0.7000000000000455,11.5
2020-08-09,NYC,New York (Central Park),83.9,69.2,76.8,1018.9,11.4,204,22.1,0.047,0.047,82,70.6,24,12.843425,0,1,0,0,-1.6000000000000227,14.700000000000003
2020-08-10,NYC,New York (Central Park),88.6,72.2,80.2,1016.2,9.9,209,20.6,0.008,0.008,78,72.0,11,12.757558333333334,0,1,0,0,-2.699999999999932,16.39999999999999
2020-08-11,NYC,New York (Central Park),84.9,74.8,79.7,1014.4,14.0,192,28.0,0.047,0.047,83,73.7,42,12.607883333333332,0,1,0,0,-1.8000000000000682,10.100000000000009
2020-08-12,NYC,New York (Central Park),87.5,73.8,80.0,1016.3,7.2,246,16.1,0.252,0.252,83,74.2,71,12.048019444444446,0,0,0,1,1.8999999999999773,13.700000000000003
2020-08-13,NYC,New York (Central Park),79.2,73.6,75.6,1018.4,8.0,67,14.8,0.189,0.189,84,70.2,92,2.334025,0,0,1,0,2.1000000000000227,5.6000000000000085
2020-08-14,NYC,New York (Central Park),85.5,72.1,77.9,1016.0,11.6,62,23.0,0.0,0.0,71,66.4,65,12.293594444444444,0,0,1,0,-2.3999999999999773,13.400000000000006
2020-08-15,NYC,New York (Central Park),83.2,69.1,74.5,1016.0,11.2,60,22.4,0.004,0.004,69,62.9,84,6.201241666666667,0,0,1,0,0.0,14.100000000000009
2020-08-16,NYC,New York (Central Park),70.4,65.0,68.0,1014.5,15.3,35,28.4,0.492,0.492,86,63.7,78,0.8259638888888888,1,0,0,0,-1.5,5.400000000000006
2020-08-17,NYC,New York (Central Park),78.9,61.8,69.8,1012.5,13.2,209,25.7,0.193,0.193,82,63.5,29,11.851219444444444,0,1,0,0,-2.0,17.10000000000001
2020-08-18,NYC,New York (Central Park),82.3,65.0,73.6,1010.9,8.0,273,16.8,0.055,0.055,72,62.4,26,12.256241666666668,0,0,0,1,-1.6000000000000227,17.299999999999997
2020-08-19,NYC,New York (Central Park),74.9,65.7,69.7,1013.6,6.6,39,17.7,0.201,0.201,83,64.2,52,7.229966666666667,1,0,0,0,2.7000000000000455,9.200000000000003
2020-08-20,NYC,New York (Central Park),78.7,61.9,69.9,1017.0,7.2,314,15.7,0.0,0.0,70,58.3,28,12.278027777777778,0,0,0,1,3.3999999999999773,16.800000000000004
2020-08-21,NYC,New York (Central Park),83.6,64.1,74.1,1014.3,11.4,228,22.4,0.0,0.0,71,63.6,89,12.0,0,0,0,1,-2.7000000000000455,19.5
2020-08-22,NYC,New York (Central Park),85.6,70.2,77.3,1013.8,9.6,231,19.9,0.024,0.024,76,68.8,73,11.001833333333334,0,0,0,1,-0.5,15.399999999999991
2020-08-23,NYC,New York (Central Park),83.6,69.1,76.2,1016.9,9.2,193,18.8,0.0,0.0,83,70.3,62,12.046405555555555,0,1,0,0,3.1000000000000227,14.5
2020-08-24,NYC,New York (Central Park),87.9,71.1,78.7,1015.1,9.4,236,21.3,0.012,0.012,80,71.1,33,12.046769444444445,0,0,0,1,-1.7999999999999545,16.80000000000001
2020-08-25,NYC,New York (Central Park),91.1,72.6,79.5,1009.6,16.1,283,31.1,0.012,0.012,67,66.6,18,12.046925,0,0,0,1,-5.5,18.5
2020-08-26,NYC,New York (Central Park),78.7,66.2,72.1,1013.2,14.2,312,28.2,0.0,0.0,51,52.5,35,12.068741666666668,0,0,0,1,3.6000000000000227,12.5
2020-08-27,NYC,New York (Central Park),91.8,66.3,77.0,1008.0,16.8,251,35.1,0.079,0.079,69,64.9,58,11.526705555555555,0,0,0,1,-5.2000000000000455,25.5
2020-08-28,NYC,New York (Central Park),88.8,68.9,76.1,1009.4,13.5,258,27.7,0.055,0.055,76,67.1,46,11.026183333333334,0,0,0,1,1.3999999999999773,19.89999999999999
2020-08-29,NYC,New York (Central Park),77.8,71.5,74.8,1002.3,15.8,226,28.9,0.819,0.819,90,71.5,72,5.404330555555555,0,0,0,1,-7.100000000000023,6.299999999999997
2020-08-30,NYC,New York (Central Park),77.9,64.1,70.4,1007.4,14.9,309,29.8,0.0,0.0,60,55.4,21,12.005500000000001,0,0,0,1,5.100000000000023,13.800000000000011
2020-08-31,NYC,New York (Central Park),74.0,60.7,67.8,1018.3,8.1,98,16.1,0.0,0.0,69,57.0,89,8.938963888888889,0,0,1,0,10.899999999999977,13.299999999999997
2020-09-01,NYC,New York (Central Park),77.0,67.2,71.2,1019.4,11.2,120,22.6,0.043,0.043,79,64.2,73,8.610094444444444,0,0,1,0,1.1000000000000227,9.799999999999997
2020-09-02,NYC,New York (Central Park),76.9,66.9,73.0,1012.5,9.9,148,19.5,0.476,0.476,91,70.1,96,1.6894305555555555,0,1,0,0,-6.899999999999977,10.0
2020-09-03,NYC,New York (Central Park),85.4,73.0,76.7,1008.2,12.2,210,23.0,0.791,0.791,78,68.4,81,11.048430555555555,0,1,0,0,-4.2999999999999545,12.400000000000006
2020-09-04,NYC,New York (Central Park),83.3,66.6,74.9,1011.7,9.7,297,19.5,0.0,0.0,72,63.9,19,11.931822222222221,0,0,0,1,3.5,16.700000000000003
2020-09-05,NYC,New York (Central Park),77.5,61.4,69.4,1021.3,11.2,276,20.1,0.0,0.0,62,54.6,31,11.815838888888887,0,0,0,1,9.599999999999909,16.1
2020-09-06,NYC,New York (Central Park),79.5,62.3,70.7,1021.2,11.7,204,23.0,0.0,0.0,65,58.2,24,11.877744444444444,0,1,0,0,-0.09999999999990905,17.200000000000003
2020-09-07,NYC,New York (Central Park),77.0,62.5,70.0,1019.2,14.7,167,29.1,0.0,0.0,79,62.7,16,11.850697222222223,0,1,0,0,-2.0,14.5
2020-09-08,NYC,New York (Central Park),80.8,62.8,71.1,1021.1,10.1,150,19.9,0.0,0.0,84,65.4,43,11.82368611111111,0,1,0,0,1.8999999999999773,18.0
2020-09-09,NYC,New York (Central Park),79.5,66.2,72.7,1025.2,6.7,111,14.3,0.035,0.035,87,68.4,96,4.021294444444444,0,0,1,0,4.100000000000023,13.299999999999997
2020-09-10,NYC,New York (Central Park),80.3,71.5,75.2,1022.9,9.1,174,19.0,0.673,0.673,92,72.6,100,2.9495694444444447,0,1,0,0,-2.300000000000068,8.799999999999997
2020-09-11,NYC,New York (Central Park),75.8,62.3,70.5,1021.7,12.7,13,25.3,0.028,0.028,74,61.3,49,11.74231111111111,1,0,0,0,-1.1999999999999318,13.5
2020-09-12,NYC,New York (Central Park),70.0,60.2,64.2,1025.5,9.2,84,18.3,0.0,0.0,73,54.9,51,11.296477777777778,0,0,1,0,3.7999999999999545,9.799999999999997
2020-09-13,NYC,New York (Central Park),73.1,61.2,68.4,1019.6,13.0,161,24.6,0.008,0.008,80,62.0,78,6.197605555555556,0,1,0,0,-5.899999999999977,11.899999999999991
2020-09-14,NYC,New York (Central Park),76.7,58.6,68.7,1019.6,12.9,331,24.6,0.0,0.0,63,54.5,37,11.613805555555555,1,0,0,0,0.0,18.1
2020-09-15,NYC,New York (Central Park),66.3,52.3,59.1,1026.2,11.3,28,20.8,0.0,0.0,63,46.2,0,11.569386111111111,1,0,0,0,6.600000000000023,14.0
2020-09-16,NYC,New York (Central Park),71.5,53.3,62.7,1022.7,13.7,198,25.3,0.0,0.0,74,53.8,10,11.524766666666668,0,1,0,0,-3.5,18.200000000000003
2020-09-17,NYC,New York (Central Park),72.1,60.5,66.5,1016.8,9.5,210,18.8,0.0,0.0,83,61.1,93,4.096802777777778,0,1,0,0,-5.900000000000091,11.599999999999994
2020-09-18,NYC,New York (Central Park),67.3,55.1,62.2,1015.5,16.8,4,31.1,0.0,0.0,65,49.8,49,9.365361111111111,1,0,0,0,-1.2999999999999545,12.199999999999996
2020-09-19,NYC,New York (Central Park),62.2,48.8,55.1,1026.3,15.9,9,30.4,0.0,0.0,48,34.9,0,11.389966666666666,1,0,0,0,10.799999999999955,13.400000000000006
2020-09-20,NYC,New York (Central Park),62.5,48.6,54.6,1032.5,11.2,26,23.0,0.0,0.0,53,36.7,23,11.287524999999999,1,0,0,0,6.2000000000000455,13.899999999999999
2020-09-21,NYC,New York (Central Park),65.0,46.5,55.2,1032.8,9.7,27,20.6,0.0,0.0,61,40.4,0,11.29957777777778,1,0,0,0,0.2999999999999545,18.5
2020-09-22,NYC,New York (Central Park),71.7,47.8,59.0,1018.7,11.9,327,23.9,0.0,0.0,54,40.7,0,11.254308333333334,1,0,0,0,-14.099999999999909,23.900000000000006
2020-09-23,NYC,New York (Central Park),78.5,54.5,65.7,1011.6,14.2,300,27.3,0.0,0.0,56,49.2,1,11.209027777777777,0,0,0,1,-7.100000000000023,24.0
2020-09-24,NYC,New York (Central Park),76.0,54.8,65.3,1015.1,9.7,244,18.1,0.0,0.0,71,55.2,88,6.8875722222222215,0,0,0,1,3.5,21.200000000000003
2020-09-25,NYC,New York (Central Park),76.6,56.2,65.7,1018.7,8.6,195,15.7,0.0,0.0,80,59.0,72,10.773608333333332,0,1,0,0,3.6000000000000227,20.39999999999999
2020-09-26,NYC,New York (Central Park),73.4,58.8,65.8,1018.5,10.8,143,21.3,0.067,0.067,88,61.9,51,8.449744444444445,0,1,0,0,-0.20000000000004547,14.600000000000009
2020-09-27,NYC,New York (Central Park),77.0,63.9,69.9,1015.0,10.5,134,19.9,0.02,0.02,88,66.0,74,7.750663888888889,0,0,1,0,-3.5,13.100000000000001
2020-09-28,NYC,New York (Central Park),74.8,66.9,70.1,1012.6,13.2,173,25.7,0.059,0.059,88,66.3,60,9.068883333333334,0,1,0,0,-2.3999999999999773,7.8999999999999915
2020-09-29,NYC,New York (Central Park),74.2,64.7,69.2,1010.2,15.7,169,32.4,0.642,0.642,92,66.8,69,5.139427777777778,0,1,0,0,-2.3999999999999773,9.5
2020-09-30,NYC,New York (Central Park),70.4,60.1,65.6,1005.7,18.6,235,35.8,1.087,1.087,72,55.3,41,8.144605555555556,0,0,0,1,-4.5,10.300000000000004
2020-10-01,NYC,New York (Central Park),71.2,57.1,63.8,1012.8,10.3,248,20.1,0.008,0.008,63,50.2,43,10.670636111111111,0,0,0,1,7.099999999999909,14.100000000000001
2020-10-02,NYC,New York (Central Park),64.4,53.8,58.9,1015.6,10.2,280,19.9,0.157,0.157,72,49.6,54,5.091469444444445,0,0,0,1,2.800000000000068,10.600000000000009
2020-10-03,NYC,New York (Central Park),65.0,49.9,56.3,1022.2,7.3,317,15.2,0.0,0.0,66,44.2,3,10.646647222222223,1,0,0,0,6.600000000000023,15.100000000000001
2020-10-04,NYC,New York (Central Park),65.0,49.4,57.1,1023.1,8.0,56,15.9,0.035,0.035,74,48.1,39,10.107372222222223,0,0,1,0,0.8999999999999773,15.600000000000001
2020-10-05,NYC,New York (Central Park),67.1,51.5,59.1,1020.3,7.5,22,17.0,0.0,0.0,77,51.3,24,10.35211111111111,1,0,0,0,-2.800000000000068,15.599999999999994
2020-10-06,NYC,New York (Central Park),67.7,52.0,61.1,1018.4,10.7,224,21.0,0.016,0.016,72,51.1,11,10.576894444444445,0,1,0,0,-1.8999999999999773,15.700000000000003
2020-10-07,NYC,New York (Central Park),75.1,55.3,64.0,1007.4,17.9,256,37.6,0.004,0.004,63,50.2,36,9.126052777777778,0,0,0,1,-11.0,19.799999999999997
2020-10-08,NYC,New York (Central Park),63.2,50.2,57.1,1015.0,17.1,304,32.9,0.0,0.0,55,40.5,6,10.529855555555557,0,0,0,1,7.600000000000023,13.0
2020-10-09,NYC,New York (Central Park),67.3,48.8,57.9,1021.5,13.2,221,23.5,0.0,0.0,62,44.8,25,10.085925000000001,0,1,0,0,6.5,18.5
2020-10-10,NYC,New York (Central Park),74.8,56.1,64.8,1015.3,14.8,220,27.5,0.0,0.0,71,54.8,62,10.011194444444445,0,1,0,0,-6.2000000000000455,18.699999999999996
2020-10-11,NYC,New York (Central Park),65.8,58.0,62.5,1019.3,11.6,38,22.6,0.031,0.031,74,53.5,99,3.3261805555555557,1,0,0,0,4.0,7.799999999999997
2020-10-12,NYC,New York (Central Park),56.8,51.4,54.3,1021.1,15.7,66,30.4,0.945,0.945,90,51.4,100,0.0,0,0,1,0,1.8000000000000682,5.399999999999999
2020-10-13,NYC,New York (Central Park),58.5,54.1,56.6,1012.3,15.2,9,27.7,0.354,0.354,91,53.9,83,0.5519555555555555,1,0,0,0,-8.800000000000068,4.399999999999999
2020-10-14,NYC,New York (Central Park),68.6,48.8,57.6,1015.0,9.8,258,19.2,0.0,0.0,67,46.2,8,10.254791666666666,0,0,0,1,2.7000000000000455,19.799999999999997
2020-10-15,NYC,New York (Central Park),71.3,51.6,61.4,1015.6,16.8,187,30.9,0.0,0.0,79,54.4,55,10.20941388888889,0,1,0,0,0.6000000000000227,19.699999999999996
2020-10-16,NYC,New York (Central Park),62.3,49.3,56.4,1018.2,13.6,318,24.8,0.902,0.902,88,53.0,94,0.0,1,0,0,0,2.6000000000000227,13.0
2020-10-17,NYC,New York (Central Park),59.2,44.6,51.4,1025.6,11.0,324,20.8,0.11,0.11,67,39.6,19,10.119386111111112,1,0,0,0,7.399999999999864,14.600000000000001
2020-10-18,NYC,New York (Central Park),62.3,46.5,54.1,1030.4,14.7,127,28.4,0.0,0.0,72,44.8,45,10.071780555555556,0,0,1,0,4.800000000000182,15.799999999999997
2020-10-19,NYC,New York (Central Park),63.9,48.9,57.3,1026.9,9.7,131,18.6,0.004,0.004,83,51.9,81,8.464405555555556,0,0,1,0,-3.5,15.0
2020-10-20,NYC,New York (Central Park),70.4,55.7,61.7,1024.1,6.6,176,12.5,0.0,0.0,91,58.8,61,7.021547222222222,0,1,0,0,-2.800000000000182,14.700000000000003
2020-10-21,NYC,New York (Central Park),67.6,58.6,62.4,1024.6,8.5,164,17.9,0.004,0.004,96,61.3,90,3.884572222222222,0,1,0,0,0.5,8.999999999999993
2020-10-22,NYC,New York (Central Park),69.9,61.4,64.6,1024.0,6.1,145,13.0,0.0,0.0,94,62.8,81,2.4063555555555554,0,1,0,0,-0.599999999999909,8.500000000000007
