date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2020-05-27,CHI,Chicago (Midway),80.1,67.9,73.6,1013.6,9.9,165,19.9,0.169,0.169,84,68.0,79,12.034869444444444,0,1,0,0,-1.1999999999999318,12.199999999999989
2020-05-28,CHI,Chicago (Midway),75.8,62.9,69.3,1011.1,11.1,209,26.2,1.008,1.008,89,65.8,91,3.4107416666666666,0,1,0,0,-2.5,12.899999999999999
2020-05-29,CHI,Chicago (Midway),72.7,58.9,65.6,1014.5,14.3,307,26.6,0.228,0.228,70,54.4,69,11.447955555555556,0,0,0,1,3.3999999999999773,13.800000000000004
2020-05-30,CHI,Chicago (Midway),68.5,51.1,59.5,1021.8,10.4,358,20.4,0.024,0.024,69,49.0,34,13.800588888888889,1,0,0,0,7.2999999999999545,17.4
2020-05-31,CHI,Chicago (Midway),63.9,47.6,55.2,1026.8,8.9,77,18.1,0.0,0.0,62,41.7,13,13.824127777777777,0,0,1,0,5.0,16.299999999999997
2020-06-01,CHI,Chicago (Midway),69.8,49.4,61.5,1021.6,14.5,187,27.5,0.098,0.098,61,47.7,58,6.453677777777778,0,1,0,0,-5.199999999999932,20.4
2020-06-02,CHI,Chicago (Midway),85.9,65.9,76.7,1011.8,16.1,235,29.1,0.0,0.0,63,63.0,44,13.834258333333334,0,0,0,1,-9.800000000000068,20.0
2020-06-03,CHI,Chicago (Midway),80.3,70.0,74.2,1009.8,12.9,270,25.9,0.087,0.087,74,64.9,99,4.477025,0,0,0,1,-2.0,10.299999999999997
2020-06-04,CHI,Chicago (Midway),84.0,63.7,74.4,1008.3,7.4,216,16.1,0.024,0.024,77,65.6,67,13.855341666666668,0,1,0,0,-1.5,20.299999999999997
2020-06-05,CHI,Chicago (Midway),85.6,66.3,75.8,1010.6,9.6,251,23.9,0.004,0.004,74,66.3,63,13.838447222222223,0,0,0,1,2.300000000000068,19.299999999999997
2020-06-06,CHI,Chicago (Midway),73.2,56.4,65.9,1017.6,12.1,29,24.8,0.0,0.0,69,54.7,23,13.886022222222222,1,0,0,0,7.0,16.800000000000004
2020-06-07,CHI,Chicago (Midway),76.1,54.2,65.3,1018.2,10.1,76,22.4,0.0,0.0,69,54.4,42,13.665797222222222,0,0,1,0,0.6000000000000227,21.89999999999999
2020-06-08,CHI,Chicago (Midway),86.1,60.9,74.1,1014.1,10.6,142,21.7,0.0,0.0,56,56.3,44,13.924027777777777,0,1,0,0,-4.100000000000023,25.199999999999996
2020-06-09,CHI,Chicago (Midway),89.4,68.2,77.0,1003.4,21.0,153,46.8,0.634,0.634,67,64.7,91,8.0,0,1,0,0,-10.700000000000045,21.200000000000003
2020-06-10,CHI,Chicago (Midway),82.6,62.0,73.4,1000.6,22.3,225,40.5,0.087,0.087,75,64.4,47,12.0,0,0,0,1,-2.7999999999999545,20.599999999999994
2020-06-11,CHI,Chicago (Midway),77.1,57.1,68.1,1017.5,15.2,265,27.3,0.0,0.0,55,50.2,18,13.969616666666667,0,0,0,1,16.899999999999977,19.999999999999993
2020-06-12,CHI,Chicago (Midway),77.0,54.8,63.9,1024.3,11.6,26,22.1,0.0,0.0,67,52.2,19,13.977430555555555,1,0,0,0,6.7999999999999545,22.200000000000003
2020-06-13,CHI,Chicago (Midway),65.0,52.7,58.0,1025.8,13.8,34,27.3,0.047,0.047,71,48.2,43,13.54,1,0,0,0,1.5,12.299999999999997
2020-06-14,CHI,Chicago (Midway),67.0,52.9,59.9,1027.4,11.1,63,23.5,0.0,0.0,61,45.8,10,13.991586111111111,0,0,1,0,1.6000000000001364,14.100000000000001
2020-06-15,CHI,Chicago (Midway),70.6,49.3,61.1,1027.8,11.1,82,23.3,0.0,0.0,61,45.9,17,13.99788611111111,0,0,1,0,0.3999999999998636,21.299999999999997
2020-06-16,CHI,Chicago (Midway),82.7,53.7,68.5,1025.4,10.3,117,21.0,0.0,0.0,66,55.6,13,13.983838888888888,0,0,1,0,-2.3999999999998636,29.0
2020-06-17,CHI,Chicago (Midway),83.9,60.7,72.6,1021.1,10.4,101,20.8,0.0,0.0,57,54.8,12,13.98913888888889,0,0,1,0,-4.300000000000068,23.200000000000003
2020-06-18,CHI,Chicago (Midway),85.7,58.9,74.1,1017.1,9.9,115,21.0,0.0,0.0,55,54.9,4,13.993877777777778,0,0,1,0,-4.0,26.800000000000004
2020-06-19,CHI,Chicago (Midway),91.2,63.4,78.6,1015.4,8.9,196,18.8,0.0,0.0,54,58.1,63,13.968100000000002,0,1,0,0,-1.7000000000000455,27.800000000000004
2020-06-20,CHI,Chicago (Midway),87.0,66.2,77.4,1013.3,13.4,210,28.9,0.283,0.283,64,63.1,75,9.479541666666666,0,1,0,0,-2.1000000000000227,20.799999999999997
2020-06-21,CHI,Chicago (Midway),81.3,69.1,73.8,1011.9,9.1,209,16.1,0.366,0.366,83,68.0,93,11.120369444444444,0,1,0,0,-1.3999999999999773,12.200000000000003
2020-06-22,CHI,Chicago (Midway),84.5,67.2,72.9,1009.7,11.3,209,28.9,0.858,0.858,84,67.5,92,8.756444444444444,0,1,0,0,-2.199999999999932,17.299999999999997
2020-06-23,CHI,Chicago (Midway),75.2,61.3,67.9,1007.6,13.9,303,25.5,0.083,0.083,72,57.5,42,12.425397222222223,0,0,0,1,-2.1000000000000227,13.900000000000006
2020-06-24,CHI,Chicago (Midway),76.1,58.4,66.9,1010.9,11.4,272,22.1,0.138,0.138,73,57.3,28,13.992202777777777,0,0,0,1,3.2999999999999545,17.699999999999996
2020-06-25,CHI,Chicago (Midway),81.7,59.4,71.0,1013.8,8.4,274,22.4,0.004,0.004,65,57.6,38,13.993516666666668,0,0,0,1,2.8999999999999773,22.300000000000004
2020-06-26,CHI,Chicago (Midway),87.5,63.1,74.1,1012.5,14.9,226,34.0,0.354,0.354,76,65.5,98,5.454311111111111,0,0,0,1,-1.2999999999999545,24.4
2020-06-27,CHI,Chicago (Midway),86.0,69.1,76.4,1008.9,11.4,243,21.5,0.083,0.083,83,70.6,77,11.885725,0,0,0,1,-3.6000000000000227,16.900000000000006
2020-06-28,CHI,Chicago (Midway),81.1,68.6,74.5,1009.3,8.3,98,17.2,0.213,0.213,88,70.5,79,12.183455555555556,0,0,1,0,0.39999999999997726,12.5
2020-06-29,CHI,Chicago (Midway),87.9,67.7,76.0,1012.1,10.8,164,22.1,0.205,0.205,85,70.6,78,11.202002777777778,0,1,0,0,2.800000000000068,20.200000000000003
2020-06-30,CHI,Chicago (Midway),85.7,70.2,76.8,1012.8,9.0,120,18.1,0.492,0.492,86,72.0,96,12.521836111111112,0,0,1,0,0.6999999999999318,15.5
2020-07-01,CHI,Chicago (Midway),84.8,69.1,76.7,1013.1,10.4,74,21.9,0.0,0.0,75,67.3,75,13.978180555555555,0,0,1,0,0.3000000000000682,15.700000000000003
2020-07-02,CHI,Chicago (Midway),86.4,65.8,76.2,1016.5,9.2,49,18.6,0.0,0.0,71,65.0,74,13.975825,0,0,1,0,3.3999999999999773,20.60000000000001
2020-07-03,CHI,Chicago (Midway),87.3,61.4,76.1,1017.0,7.1,38,16.3,0.0,0.0,67,62.7,61,13.97295,1,0,0,0,0.5,25.9
2020-07-04,CHI,Chicago (Midway),87.2,67.0,76.1,1016.2,9.5,22,20.6,0.008,0.008,77,67.9,58,13.969538888888888,1,0,0,0,-0.7999999999999545,20.200000000000003
2020-07-05,CHI,Chicago (Midway),87.5,64.9,78.1,1015.1,7.4,67,17.2,0.0,0.0,69,66.0,14,13.965591666666667,0,0,1,0,-1.1000000000000227,22.599999999999994
2020-07-06,CHI,Chicago (Midway),91.3,68.3,81.6,1015.0,5.1,202,11.9,0.02,0.02,61,65.1,32,13.961097222222222,0,1,0,0,-0.10000000000002274,23.0
2020-07-07,CHI,Chicago (Midway),93.1,71.3,82.5,1014.1,8.4,265,17.4,0.047,0.047,65,68.3,37,13.956044444444444,0,0,0,1,-0.8999999999999773,21.799999999999997
2020-07-08,CHI,Chicago (Midway),91.8,72.6,81.1,1013.1,4.8,131,12.8,0.012,0.012,76,71.7,70,13.950430555555556,0,0,1,0,-1.0,19.200000000000003
2020-07-09,CHI,Chicago (Midway),92.1,73.9,81.9,1010.6,13.2,193,22.6,0.268,0.268,72,71.1,60,13.392241666666667,0,1,0,0,-2.5,18.19999999999999
2020-07-10,CHI,Chicago (Midway),84.9,69.7,76.1,1009.6,14.9,302,33.6,0.516,0.516,75,66.5,53,10.230569444444445,0,0,0,1,-1.0,15.200000000000003
2020-07-11,CHI,Chicago (Midway),85.2,67.2,76.0,1011.3,12.2,286,26.4,0.11,0.11,66,63.5,48,13.930147222222223,0,0,0,1,1.6999999999999318,18.0
2020-07-12,CHI,Chicago (Midway),75.6,64.7,71.0,1011.3,14.3,15,28.4,0.22,0.22,80,64.0,38,13.615822222222222,1,0,0,0,0.0,10.899999999999991
2020-07-13,CHI,Chicago (Midway),79.1,59.7,70.6,1015.5,10.0,67,19.7,0.008,0.008,73,60.5,20,13.913733333333335,0,0,1,0,4.2000000000000455,19.39999999999999
2020-07-14,CHI,Chicago (Midway),85.4,60.9,74.4,1016.0,12.2,183,22.6,0.0,0.0,63,60.0,60,13.904686111111111,0,1,0,0,0.5,24.500000000000007
2020-07-15,CHI,Chicago (Midway),85.6,69.5,76.5,1014.8,14.1,175,24.4,2.161,2.161,69,64.7,97,5.569491666666666,0,1,0,0,-1.2000000000000455,16.099999999999994
2020-07-16,CHI,Chicago (Midway),81.2,68.4,73.3,1015.4,16.6,25,29.5,0.555,0.555,84,67.8,74,10.884972222222222,1,0,0,0,0.6000000000000227,12.799999999999997
2020-07-17,CHI,Chicago (Midway),85.4,63.1,75.4,1019.1,9.6,210,19.2,0.0,0.0,76,66.6,18,13.84491388888889,0,1,0,0,3.7000000000000455,22.300000000000004
2020-07-18,CHI,Chicago (Midway),91.1,72.1,80.6,1013.9,15.7,203,28.6,0.0,0.0,79,72.9,37,12.957294444444445,0,1,0,0,-5.2000000000000455,19.0
2020-07-19,CHI,Chicago (Midway),87.8,71.2,79.4,1010.2,21.0,243,36.9,0.677,0.677,73,69.3,73,8.105838888888888,0,0,0,1,-3.699999999999932,16.599999999999994
2020-07-20,CHI,Chicago (Midway),84.6,67.3,75.4,1015.1,8.3,321,15.9,0.0,0.0,66,62.8,79,10.990283333333332,1,0,0,0,4.899999999999977,17.299999999999997
2020-07-21,CHI,Chicago (Midway),82.1,70.1,74.9,1015.6,9.5,127,19.2,0.189,0.189,76,66.6,98,7.492597222222222,0,0,1,0,0.5,12.0
2020-07-22,CHI,Chicago (Midway),83.4,69.7,75.9,1013.6,10.3,253,20.1,0.047,0.047,82,69.4,49,13.30938888888889,0,0,0,1,-2.0,13.700000000000003
2020-07-23,CHI,Chicago (Midway),79.4,64.3,71.6,1018.3,9.7,357,20.4,0.0,0.0,75,62.8,23,13.687377777777778,1,0,0,0,4.699999999999932,15.100000000000009
2020-07-24,CHI,Chicago (Midway),81.2,62.3,72.6,1020.3,7.9,28,18.1,0.0,0.0,83,66.4,30,13.658824999999998,1,0,0,0,2.0,18.900000000000006
2020-07-25,CHI,Chicago (Midway),88.2,63.9,77.0,1018.7,7.5,194,15.4,0.0,0.0,74,67.1,27,13.629705555555557,0,1,0,0,-1.599999999999909,24.300000000000004
2020-07-26,CHI,Chicago (Midway),90.9,71.9,81.5,1015.5,13.0,224,24.4,0.157,0.157,76,72.7,32,13.60003888888889,0,1,0,0,-3.2000000000000455,19.0
2020-07-27,CHI,Chicago (Midway),83.0,69.3,76.4,1012.8,9.3,269,18.1,0.634,0.634,82,69.7,61,5.383958333333333,0,0,0,1,-2.7000000000000455,13.700000000000003
2020-07-28,CHI,Chicago (Midway),83.8,65.4,75.5,1013.6,10.7,257,19.9,0.024,0.024,62,61.1,16,13.539216666666666,0,0,0,1,0.8000000000000682,18.39999999999999
2020-07-29,CHI,Chicago (Midway),87.4,69.8,77.0,1012.7,11.4,246,24.6,0.051,0.051,69,65.8,71,12.830191666666668,0,0,0,1,-0.8999999999999773,17.60000000000001
2020-07-30,CHI,Chicago (Midway),78.4,68.0,72.8,1012.7,17.6,50,32.7,0.126,0.126,78,65.2,96,8.362197222222223,0,0,1,0,0.0,10.400000000000006
2020-07-31,CHI,Chicago (Midway),78.8,66.2,72.1,1013.8,11.9,30,23.5,0.0,0.0,71,61.5,87,12.2705,1,0,0,0,1.099999999999909,12.599999999999994
2020-08-01,CHI,Chicago (Midway),74.9,66.3,70.7,1012.0,7.6,8,14.8,0.177,0.177,84,65.3,99,0.19159166666666666,1,0,0,0,-1.7999999999999545,8.600000000000009
2020-08-02,CHI,Chicago (Midway),80.9,65.9,71.5,1011.1,8.9,275,19.5,0.213,0.213,82,64.7,80,9.651008333333333,0,0,0,1,-0.8999999999999773,15.0
2020-08-03,CHI,Chicago (Midway),71.1,61.5,65.3,1016.0,16.0,346,29.5,0.142,0.142,86,60.8,65,9.508175,1,0,0,0,4.899999999999977,9.599999999999994
2020-08-04,CHI,Chicago (Midway),71.6,56.9,64.8,1017.9,12.8,15,25.1,0.0,0.0,65,52.1,35,13.188266666666667,1,0,0,0,1.8999999999999773,14.699999999999996
2020-08-05,CHI,Chicago (Midway),74.4,52.3,64.8,1019.4,6.5,235,14.5,0.004,0.004,66,51.8,46,10.12957777777778,0,0,0,1,1.5,22.10000000000001
2020-08-06,CHI,Chicago (Midway),77.6,58.0,68.3,1019.6,5.9,177,12.3,0.008,0.008,66,55.6,35,13.145636111111111,0,1,0,0,0.20000000000004547,19.599999999999994
2020-08-07,CHI,Chicago (Midway),81.7,57.8,70.6,1020.4,7.4,164,15.4,0.0,0.0,68,58.0,23,13.204336111111111,0,1,0,0,0.7999999999999545,23.900000000000006
2020-08-08,CHI,Chicago (Midway),87.9,64.3,76.2,1019.2,13.6,198,26.8,0.0,0.0,62,61.9,31,13.064813888888889,0,1,0,0,-1.1999999999999318,23.60000000000001
2020-08-09,CHI,Chicago (Midway),90.7,71.0,79.9,1016.6,14.2,203,27.5,0.461,0.461,70,68.3,31,12.628627777777778,0,1,0,0,-2.6000000000000227,19.700000000000003
2020-08-10,CHI,Chicago (Midway),85.0,68.1,75.5,1012.8,13.5,216,27.1,0.413,0.413,87,71.3,77,4.687572222222221,0,1,0,0,-3.800000000000068,16.900000000000006
2020-08-11,CHI,Chicago (Midway),80.0,64.4,71.7,1015.0,7.2,36,14.8,0.0,0.0,73,61.5,59,12.59650277777778,1,0,0,0,2.2000000000000455,15.599999999999994
2020-08-12,CHI,Chicago (Midway),80.8,59.6,70.8,1018.5,8.6,90,18.6,0.0,0.0,69,58.8,35,12.859927777777777,0,0,1,0,3.5,21.199999999999996
2020-08-13,CHI,Chicago (Midway),82.0,64.5,73.3,1018.4,9.9,70,20.8,0.0,0.0,72,62.2,49,12.071522222222223,0,0,1,0,-0.10000000000002274,17.5
2020-08-14,CHI,Chicago (Midway),85.0,65.2,75.2,1015.8,9.0,50,19.5,0.0,0.0,71,63.4,1,12.769052777777777,0,0,1,0,-2.6000000000000227,19.799999999999997
2020-08-15,CHI,Chicago (Midway),87.2,65.6,75.8,1013.4,10.0,332,17.4,0.039,0.039,75,66.2,56,12.455283333333332,1,0,0,0,-2.3999999999999773,21.60000000000001
2020-08-16,CHI,Chicago (Midway),82.8,62.3,73.4,1015.6,9.9,327,18.1,0.004,0.004,61,57.7,11,12.561422222222223,1,0,0,0,2.2000000000000455,20.5
2020-08-17,CHI,Chicago (Midway),79.9,64.3,73.0,1015.7,8.2,270,20.4,0.008,0.008,61,58.4,50,12.213541666666666,0,0,0,1,0.10000000000002274,15.600000000000009
2020-08-18,CHI,Chicago (Midway),75.0,63.1,69.9,1017.0,12.4,56,24.4,0.0,0.0,62,55.6,30,12.355699999999999,0,0,1,0,1.2999999999999545,11.899999999999999
2020-08-19,CHI,Chicago (Midway),78.4,58.1,68.7,1018.4,10.6,73,22.8,0.0,0.0,65,55.1,7,12.559058333333333,0,0,1,0,1.3999999999999773,20.300000000000004
2020-08-20,CHI,Chicago (Midway),84.6,57.8,71.7,1015.8,8.0,221,18.1,0.0,0.0,57,54.4,1,12.461597222222222,0,1,0,0,-2.6000000000000227,26.799999999999997
2020-08-21,CHI,Chicago (Midway),86.1,61.4,74.1,1013.7,7.1,229,15.9,0.0,0.0,60,57.9,17,12.401022222222222,0,0,0,1,-2.099999999999909,24.699999999999996
2020-08-22,CHI,Chicago (Midway),86.9,62.3,75.5,1013.4,9.8,221,20.6,0.0,0.0,60,59.3,5,12.317177777777777,0,1,0,0,-0.3000000000000682,24.60000000000001
2020-08-23,CHI,Chicago (Midway),88.4,66.2,76.6,1014.3,9.9,207,20.1,0.0,0.0,67,63.6,44,12.2212,0,1,0,0,0.8999999999999773,22.200000000000003
2020-08-24,CHI,Chicago (Midway),94.7,69.0,81.4,1014.8,12.3,250,24.2,0.0,0.0,69,68.5,12,12.247172222222222,0,0,0,1,0.5,25.700000000000003
2020-08-25,CHI,Chicago (Midway),85.4,70.5,77.5,1016.4,11.7,85,30.9,0.039,0.039,75,68.5,45,11.261133333333333,0,0,1,0,1.6000000000000227,14.900000000000006
2020-08-26,CHI,Chicago (Midway),92.6,71.6,82.2,1013.9,13.5,223,25.3,0.0,0.0,65,68.1,8,12.18251388888889,0,1,0,0,-2.5,21.0
2020-08-27,CHI,Chicago (Midway),91.1,75.3,81.3,1011.1,11.8,230,24.4,0.126,0.126,76,72.3,42,12.0,0,0,0,1,-2.7999999999999545,15.799999999999997
2020-08-28,CHI,Chicago (Midway),88.9,73.5,79.8,1007.4,10.8,223,23.7,0.138,0.138,78,72.0,26,12.013013888888889,0,1,0,0,-3.7000000000000455,15.400000000000006
2020-08-29,CHI,Chicago (Midway),81.2,65.0,74.0,1008.2,12.2,317,25.3,0.035,0.035,58,56.5,37,12.146275,1,0,0,0,0.8000000000000682,16.200000000000003
2020-08-30,CHI,Chicago (Midway),75.8,62.7,68.9,1012.3,8.3,59,17.0,0.0,0.0,65,56.2,48,11.055947222222223,0,0,1,0,4.099999999999909,13.099999999999994
2020-08-31,CHI,Chicago (Midway),86.1,62.5,73.7,1009.6,12.3,187,25.1,0.059,0.059,61,57.9,74,11.251713888888888,0,1,0,0,-2.699999999999932,23.599999999999994
2020-09-01,CHI,Chicago (Midway),74.7,66.2,70.1,1011.4,8.9,45,21.0,0.228,0.228,90,66.7,85,1.2892611111111112,0,0,1,0,1.7999999999999545,8.5
2020-09-02,CHI,Chicago (Midway),84.9,66.7,74.1,1008.9,14.7,254,27.1,0.0,0.0,67,60.5,69,11.911686111111111,0,0,0,1,-2.5,18.200000000000003
2020-09-03,CHI,Chicago (Midway),86.0,64.1,73.6,1008.7,21.7,254,42.3,0.0,0.0,56,55.1,24,11.930213888888888,0,0,0,1,-0.1999999999999318,21.900000000000006
2020-09-04,CHI,Chicago (Midway),77.5,54.0,65.9,1018.9,14.6,279,28.0,0.0,0.0,50,45.5,5,11.920016666666665,0,0,0,1,10.199999999999932,23.5
2020-09-05,CHI,Chicago (Midway),81.2,63.2,70.8,1021.7,17.4,250,32.2,0.0,0.0,54,52.1,8,11.828480555555556,0,0,0,1,2.800000000000068,18.0
2020-09-06,CHI,Chicago (Midway),82.5,59.0,68.5,1015.8,19.8,192,36.2,0.701,0.701,77,60.8,70,6.800669444444444,0,1,0,0,-5.900000000000091,23.5
2020-09-07,CHI,Chicago (Midway),75.2,62.2,69.5,1010.9,18.8,10,35.1,0.138,0.138,75,60.6,82,11.591133333333334,1,0,0,0,-4.899999999999977,13.0
2020-09-08,CHI,Chicago (Midway),66.9,60.8,63.0,1017.2,15.2,31,28.6,1.236,1.236,89,59.7,98,1.276338888888889,1,0,0,0,6.300000000000068,6.1000000000000085
2020-09-09,CHI,Chicago (Midway),67.5,60.1,62.7,1023.3,12.7,26,22.6,0.189,0.189,88,58.9,93,1.9494638888888889,1,0,0,0,6.099999999999909,7.399999999999999
2020-09-10,CHI,Chicago (Midway),65.4,59.6,61.8,1026.9,13.2,28,25.9,0.276,0.276,82,56.0,98,3.7239583333333335,1,0,0,0,3.6000000000001364,5.800000000000004
2020-09-11,CHI,Chicago (Midway),67.7,60.8,63.8,1024.3,10.1,76,20.6,0.091,0.091,85,59.2,97,2.9124666666666665,0,0,1,0,-2.6000000000001364,6.900000000000006
2020-09-12,CHI,Chicago (Midway),72.6,62.3,66.2,1014.9,11.9,180,24.8,1.264,1.264,90,63.2,90,2.0580555555555557,0,1,0,0,-9.399999999999977,10.299999999999997
2020-09-13,CHI,Chicago (Midway),75.7,57.8,65.2,1017.8,8.7,302,18.3,0.0,0.0,79,57.6,12,11.604352777777777,0,0,0,1,2.8999999999999773,17.900000000000006
2020-09-14,CHI,Chicago (Midway),72.7,56.6,64.0,1026.6,6.6,93,15.2,0.0,0.0,82,58.0,11,11.575497222222223,0,0,1,0,8.799999999999955,16.1
2020-09-15,CHI,Chicago (Midway),77.0,56.2,65.9,1023.3,10.8,191,21.7,0.0,0.0,73,56.4,0,11.546463888888889,0,1,0,0,-3.2999999999999545,20.799999999999997
2020-09-16,CHI,Chicago (Midway),80.3,58.5,69.1,1016.9,11.9,245,23.7,0.02,0.02,70,58.7,21,11.303097222222222,0,0,0,1,-6.399999999999977,21.799999999999997
2020-09-17,CHI,Chicago (Midway),67.8,57.8,63.7,1020.2,14.6,33,28.6,0.0,0.0,70,53.3,30,11.474516666666668,1,0,0,0,3.300000000000068,10.0
2020-09-18,CHI,Chicago (Midway),58.8,47.4,55.8,1027.0,14.3,37,28.2,0.0,0.0,61,42.1,30,10.551680555555556,1,0,0,0,6.7999999999999545,11.399999999999999
2020-09-19,CHI,Chicago (Midway),62.4,43.1,53.2,1028.3,6.8,123,13.9,0.0,0.0,64,40.5,1,11.381316666666667,0,0,1,0,1.2999999999999545,19.299999999999997
2020-09-20,CHI,Chicago (Midway),70.4,46.4,58.1,1029.0,9.4,143,19.9,0.0,0.0,57,41.0,21,11.183708333333334,0,1,0,0,0.7000000000000455,24.000000000000007
2020-09-21,CHI,Chicago (Midway),74.2,50.4,61.7,1027.2,9.1,165,18.1,0.0,0.0,52,43.2,28,11.244291666666665,0,1,0,0,-1.7999999999999545,23.800000000000004
2020-09-22,CHI,Chicago (Midway),77.1,53.0,64.7,1021.6,8.0,227,17.2,0.0,0.0,64,51.6,13,11.133000000000001,0,0,0,1,-5.600000000000023,24.099999999999994
2020-09-23,CHI,Chicago (Midway),76.9,55.9,66.2,1017.1,9.1,235,19.2,0.0,0.0,69,54.8,57,10.954175,0,0,0,1,-4.5,21.000000000000007
2020-09-24,CHI,Chicago (Midway),77.9,57.0,66.9,1014.1,10.5,221,21.5,0.0,0.0,71,56.5,34,10.865041666666666,0,1,0,0,-3.0,20.900000000000006
2020-09-25,CHI,Chicago (Midway),79.8,56.3,68.7,1013.8,12.4,195,25.3,0.0,0.0,60,53.3,3,10.95971111111111,0,1,0,0,-0.3000000000000682,23.5
2020-09-26,CHI,Chicago (Midway),83.2,61.7,71.9,1008.2,20.2,202,35.8,0.0,0.0,67,59.4,74,10.829636111111112,0,1,0,0,-5.599999999999909,21.5
2020-09-27,CHI,Chicago (Midway),78.2,57.9,69.3,1006.9,18.3,251,34.7,0.031,0.031,64,56.3,89,7.134661111111111,0,0,0,1,-1.3000000000000682,20.300000000000004
2020-09-28,CHI,Chicago (Midway),64.0,51.5,56.6,1008.8,15.1,266,29.5,0.276,0.276,80,50.2,68,6.190588888888889,0,0,0,1,1.8999999999999773,12.5
2020-09-29,CHI,Chicago (Midway),59.7,45.0,53.2,1011.0,12.3,251,23.3,0.0,0.0,73,44.1,44,7.861375,0,0,0,1,2.2000000000000455,14.700000000000003
2020-09-30,CHI,Chicago (Midway),65.2,50.8,56.6,1005.5,24.3,262,47.0,0.004,0.004,60,42.1,39,9.000080555555556,0,0,0,1,-5.5,14.400000000000006
2020-10-01,CHI,Chicago (Midway),56.9,44.0,50.7,1016.2,14.1,295,28.2,0.37,0.37,74,42.5,36,10.286427777777778,0,0,0,1,10.700000000000045,12.899999999999999
2020-10-02,CHI,Chicago (Midway),56.8,43.0,48.2,1022.4,9.4,335,19.5,0.0,0.0,67,36.2,50,10.540772222222222,1,0,0,0,6.199999999999932,13.799999999999997
2020-10-03,CHI,Chicago (Midway),57.8,41.0,48.7,1022.3,8.1,199,17.2,0.122,0.122,68,38.3,90,3.437638888888889,0,1,0,0,-0.10000000000002274,16.799999999999997
2020-10-04,CHI,Chicago (Midway),54.4,39.7,47.0,1023.1,13.0,336,25.7,0.118,0.118,73,37.6,55,10.193902777777778,1,0,0,0,0.8000000000000682,14.699999999999996
2020-10-05,CHI,Chicago (Midway),59.9,34.3,48.2,1021.8,15.6,207,28.4,0.0,0.0,60,32.9,1,10.633305555555555,0,1,0,0,-1.3000000000000682,25.6
2020-10-06,CHI,Chicago (Midway),71.3,50.3,59.8,1012.7,13.8,231,23.9,0.0,0.0,55,43.4,14,10.585775,0,0,0,1,-9.099999999999909,21.0
2020-10-07,CHI,Chicago (Midway),73.6,54.2,64.4,1012.4,17.1,270,29.8,0.0,0.0,56,47.4,0,10.538166666666667,0,0,0,1,-0.3000000000000682,19.39999999999999
2020-10-08,CHI,Chicago (Midway),68.5,44.9,56.0,1020.6,9.7,79,20.4,0.0,0.0,73,46.5,0,10.490513888888888,0,0,1,0,8.200000000000045,23.6
2020-10-09,CHI,Chicago (Midway),79.5,49.7,65.6,1014.0,19.3,200,35.6,0.0,0.0,61,51.0,16,10.442841666666668,0,1,0,0,-6.600000000000023,29.799999999999997
2020-10-10,CHI,Chicago (Midway),76.7,56.8,65.6,1012.5,14.7,278,27.3,0.008,0.008,74,56.9,39,7.155191666666666,0,0,0,1,-1.5,19.900000000000006
2020-10-11,CHI,Chicago (Midway),69.5,56.4,62.9,1013.9,12.0,74,20.8,0.016,0.016,78,55.8,55,8.796708333333333,0,0,1,0,1.3999999999999773,13.100000000000001
2020-10-12,CHI,Chicago (Midway),72.4,50.5,60.3,1008.7,22.2,206,41.4,0.335,0.335,79,53.5,31,5.391336111111111,0,1,0,0,-5.199999999999932,21.900000000000006
2020-10-13,CHI,Chicago (Midway),69.5,44.4,56.2,1016.4,20.9,239,37.8,0.0,0.0,51,37.0,17,10.252719444444445,0,0,0,1,7.699999999999932,25.1
2020-10-14,CHI,Chicago (Midway),73.3,43.0,59.2,1009.3,22.2,205,40.0,0.0,0.0,51,39.7,71,7.713430555555555,0,1,0,0,-7.100000000000023,30.299999999999997
2020-10-15,CHI,Chicago (Midway),62.8,41.9,52.0,1013.0,19.2,286,34.2,0.0,0.0,47,31.8,61,7.7384305555555555,0,0,0,1,3.7000000000000455,20.9
2020-10-16,CHI,Chicago (Midway),51.8,36.9,44.5,1021.4,13.9,245,37.4,0.004,0.004,49,26.1,30,10.111683333333332,0,0,0,1,8.399999999999977,14.899999999999999
2020-10-17,CHI,Chicago (Midway),62.7,36.1,50.4,1018.7,23.8,187,44.5,0.028,0.028,44,27.7,84,2.0332333333333334,0,1,0,0,-2.699999999999932,26.6
2020-10-18,CHI,Chicago (Midway),58.1,38.3,48.1,1019.6,17.3,253,32.4,0.272,0.272,73,38.3,95,0.17033333333333334,0,0,0,1,0.8999999999999773,19.800000000000004
2020-10-19,CHI,Chicago (Midway),50.9,38.9,42.5,1024.6,11.5,357,21.5,0.122,0.122,81,36.5,91,4.298886111111111,1,0,0,0,4.999999999999886,12.0
2020-10-20,CHI,Chicago (Midway),53.3,38.3,46.1,1022.0,12.6,76,25.1,0.126,0.126,83,40.8,92,3.3635805555555556,0,0,1,0,-2.599999999999909,15.0
